id,genre 
18545,Theatre
11250317,Romance
11250317,Queer
11250317,Fantasy
11250317,Historical Fiction
11250317,Audiobook
11250317,Mythology
11250317,Fiction
11250317,Historical
11250317,Retellings
11250317,GLBT
11250317,LGBT
38311414,Drama
38311414,Book Club
38311414,Suspense
38311414,Adult
38311414,Fiction
38311414,Novels
38311414,Literature
38311414,Literary Fiction
38311414,Adult Fiction
38311414,Contemporary
6853,Thriller
6853,Crime
6853,Chick Lit
6853,Romance
6853,Mystery Thriller
6853,Womens Fiction
6853,Fiction
6853,Adult
6853,Mystery
6853,Comedy
6853,Humor
6853,Contemporary
13642,Adventure
13642,Dragons
13642,Fantasy
13642,Magic
13642,Classics
13642,Fiction
13642,High Fantasy
13642,Science Fiction
13642,Young Adult
13642,Science Fiction Fantasy
32423,Thriller
32423,Drama
32423,Fantasy
32423,Suspense
32423,Mystery Thriller
32423,Fiction
32423,Horror
32423,Science Fiction
32423,Novels
32423,Mystery
2203,North American Hi...
2203,Biography
2203,American Revolution
2203,Politics
2203,American History
2203,Audiobook
2203,History
2203,Nonfiction
2203,Historical
2203,Biography Memoir
2203,Military History
2203,Presidents
304027,Romance
304027,Vampires
304027,Fantasy
304027,Paranormal
304027,Erotica
304027,Supernatural
304027,Adult
304027,Paranormal Romance
304027,Urban Fantasy
304027,Fiction
304027,Adult Fiction
14290364,Adventure
14290364,Romance
14290364,Teen
14290364,Dystopia
14290364,Fantasy
14290364,Audiobook
14290364,Fiction
14290364,Science Fiction
14290364,Young Adult
14290364,Action
89717,Thriller
89717,Fantasy
89717,Paranormal
89717,Supernatural
89717,Classics
89717,Audiobook
89717,Fiction
89717,Horror
89717,Mystery
89717,Gothic
89717,Ghosts
18423,Feminism
18423,Fantasy
18423,Classics
18423,Fiction
18423,Speculative Fiction
18423,Science Fiction
18423,Novels
18423,Gender
18423,LGBT
18423,Science Fiction Fantasy
77197,Adventure
77197,Fantasy
77197,Magic
77197,Epic Fantasy
77197,Adult
77197,Fiction
77197,High Fantasy
77197,Audiobook
77197,Young Adult
77197,Science Fiction Fantasy
20820994,Romance
20820994,Realistic Fiction
20820994,Queer
20820994,Coming Of Age
20820994,Family
20820994,Fiction
20820994,GLBT
20820994,Young Adult
20820994,LGBT
20820994,Young Adult Contemporary
20820994,Contemporary
10357575,Dystopia
10357575,Fantasy
10357575,Magical Realism
10357575,Asian Literature
10357575,Cultural
10357575,Fiction
10357575,Science Fiction
10357575,Literature
10357575,Novels
10357575,Japanese Literature
10357575,Contemporary
10357575,Japan
196970,Holiday
196970,Poetry
196970,Juvenile
196970,Christmas
196970,Fantasy
196970,Classics
196970,Kids
196970,Fiction
196970,Picture Books
196970,Childrens
99300,Feminism
99300,Health
99300,Short Stories
99300,Classics
99300,Horror
99300,Fiction
99300,Academic
99300,Literature
99300,Mental Health
99300,Gothic
99300,School
99300,19th Century
13206828,Adventure
13206828,Romance
13206828,Dystopia
13206828,Fantasy
13206828,Fairy Tales
13206828,Audiobook
13206828,Retellings
13206828,Fiction
13206828,Science Fiction
13206828,Young Adult
16286,Fantasy
16286,Cultural
16286,Classics
16286,European Literature
16286,Fiction
16286,Literature
16286,Novels
16286,Greece
16286,Mystery
16286,Literary Fiction
16286,British Literature
16286,Contemporary
46756,Dystopia
46756,Canada
46756,Fantasy
46756,Cultural
46756,Apocalyptic
46756,Fiction
46756,Audiobook
46756,Speculative Fiction
46756,Science Fiction
46756,Novels
46756,Post Apocalyptic
46756,Science Fiction Fantasy
17212231,Thriller
17212231,Adventure
17212231,Suspense
17212231,Mystery Thriller
17212231,Historical Fiction
17212231,Adult
17212231,Fiction
17212231,Historical
17212231,Novels
17212231,Mystery
17212231,Crime
6262365,Romance
6262365,Vampires
6262365,Fantasy
6262365,Paranormal
6262365,Magic
6262365,Supernatural
6262365,Fiction
6262365,Paranormal Romance
6262365,Urban Fantasy
6262365,Young Adult
10965,Adventure
10965,Romance
10965,Fantasy
10965,Historical Fiction
10965,Audiobook
10965,Fiction
10965,Historical
10965,Adult
10965,Science Fiction
10965,Historical Romance
10965,Time Travel
47989,Fantasy
47989,Audiobook
47989,Fiction
47989,High Fantasy
47989,Science Fiction
47989,Novels
47989,Comedy
47989,Humor
47989,Time Travel
47989,Science Fiction Fantasy
4953,American
4953,Unfinished
4953,Adult
4953,Fiction
4953,Novels
4953,Literature
4953,Biography Memoir
4953,Literary Fiction
4953,Humor
4953,Contemporary
1431,Health
1431,Romance
1431,Drama
1431,Psychology
1431,Fiction
1431,Novels
1431,Literature
1431,Mental Health
1431,Spirituality
1431,Philosophy
1431,Contemporary
30346601,Adventure
30346601,Drama
30346601,Fantasy
30346601,Middle Grade
30346601,Fiction
30346601,New Adult
30346601,Young Adult
30346601,Young Adult Fantasy
30346601,Childrens
30346601,Science Fiction Fantasy
29588376,Adventure
29588376,Fantasy
29588376,Epic Fantasy
29588376,Adult
29588376,Fiction
29588376,High Fantasy
29588376,Audiobook
29588376,Mystery
29588376,Crime
29588376,Science Fiction Fantasy
3388,Romance
3388,Historical Fiction
3388,Classics
3388,Cultural
3388,Historical
3388,Fiction
3388,World War II
3388,Greece
3388,Novels
3388,Literature
3388,War
8682,American
8682,Fantasy
8682,Magical Realism
8682,Classics
8682,Fiction
8682,Literature
8682,Novels
8682,Comedy
8682,Humor
8682,Contemporary
6882,Adventure
6882,Biography
6882,Memoir
6882,Autobiography
6882,Cultural
6882,Classics
6882,History
6882,Nonfiction
6882,Mystery
6882,Biography Memoir
6882,France
6882,Crime
14249,Adult Fiction
14249,Environment
14249,Adult
14249,Fiction
14249,Audiobook
14249,Novels
14249,Literature
14249,Literary Fiction
14249,Nature
14249,Contemporary
852470,Adventure
852470,Romance
852470,Chick Lit
852470,Teen
852470,Realistic Fiction
852470,Espionage
852470,Womens Fiction
852470,Fiction
852470,Young Adult
852470,Mystery
852470,Spy Thriller
852470,Contemporary
10967,Adventure
10967,Romance
10967,Fantasy
10967,Historical Fiction
10967,Audiobook
10967,Fiction
10967,Historical
10967,Adult
10967,Science Fiction
10967,Historical Romance
10967,Time Travel
88077,Cultural
88077,Classics
88077,Nobel Prize
88077,European Literature
88077,Fiction
88077,Literature
88077,Novels
88077,Literary Fiction
88077,20th Century
88077,Germany
88077,Philosophy
88077,German Literature
452306,Teen
452306,Chick Lit
452306,Romance
452306,Realistic Fiction
452306,Coming Of Age
452306,Womens Fiction
452306,Fiction
452306,Young Adult
452306,Young Adult Contemporary
452306,Childrens
452306,Contemporary
6295,Queer
6295,Poetry
6295,20th Century
6295,American
6295,Banned Books
6295,Classics
6295,Fiction
6295,Academic
6295,Literature
6295,GLBT
6295,LGBT
6295,School
3980,Adventure
3980,Realistic Fiction
3980,Juvenile
3980,Classics
3980,Middle Grade
3980,Fiction
3980,Academic
3980,Mystery
3980,Young Adult
3980,School
3980,Childrens
2052,Thriller
2052,Detective
2052,American
2052,Mystery Thriller
2052,Classics
2052,Noir
2052,Fiction
2052,Novels
2052,Literature
2052,Mystery
2052,Crime
44790978,Drama
44790978,Book Club
44790978,Suspense
44790978,Epic
44790978,Fiction
44790978,Novels
44790978,Contemporary
2967752,Literary Fiction
2967752,Book Club
2967752,Cultural
2967752,Adult
2967752,Fiction
2967752,Novels
2967752,Literature
2967752,France
2967752,Adult Fiction
2967752,Philosophy
2967752,Contemporary
323355,Reference
323355,Christian
323355,Classics
323355,History
323355,Nonfiction
323355,Lds
323355,Christianity
323355,Religion
323355,Spirituality
323355,Inspirational
323355,Church
4982,American
4982,Fantasy
4982,Classics
4982,Fiction
4982,Science Fiction
4982,Literature
4982,Novels
4982,20th Century
4982,Humor
4982,Science Fiction Fantasy
22299763,Adventure
22299763,Romance
22299763,Fantasy
22299763,Magic
22299763,Audiobook
22299763,Fiction
22299763,High Fantasy
22299763,Young Adult
22299763,LGBT
22299763,Young Adult Fantasy
55030,Physics
55030,Popular Science
55030,Classics
55030,Audiobook
55030,History
55030,Nonfiction
55030,Astronomy
55030,Space
55030,Philosophy
55030,Science
19351490,Short Stories
19351490,Fantasy
19351490,Fairy Tales
19351490,German Literature
19351490,Classics
19351490,European Literature
19351490,Fiction
19351490,Mythology
19351490,Literature
19351490,Young Adult
19351490,Childrens
3478,Chick Lit
3478,Romance
3478,Drama
3478,Womens Fiction
3478,Fiction
3478,Adult
3478,Contemporary Romance
3478,Love
3478,Novels
3478,Adult Fiction
3478,Contemporary
76401,North American Hi...
76401,Westerns
76401,Race
76401,Politics
76401,Classics
76401,American History
76401,History
76401,Nonfiction
76401,Historical
76401,Native Americans
76401,War
13414446,Adventure
13414446,Romance
13414446,Teen
13414446,Dystopia
13414446,Fantasy
13414446,Audiobook
13414446,Fiction
13414446,Science Fiction
13414446,Young Adult
13414446,Action
35519,Fantasy
35519,Classics
35519,Mythology
35519,Nonfiction
35519,History
35519,Psychology
35519,Anthropology
35519,Religion
35519,Writing
35519,Language
35519,Spirituality
35519,Philosophy
1582996,Romance
1582996,Vampires
1582996,Fantasy
1582996,Paranormal
1582996,Magic
1582996,Supernatural
1582996,Urban Fantasy
1582996,Fiction
1582996,Young Adult
1582996,Angels
7061,Thriller
7061,Detective
7061,Mystery Thriller
7061,Cultural
7061,Adult
7061,Fiction
7061,Audiobook
7061,Southern Africa
7061,Mystery
7061,Botswana
7061,Crime
7061,Adult Fiction
7061,Africa
73968,Romance
73968,Chick Lit
73968,Drama
73968,Classics
73968,Love Story
73968,Womens Fiction
73968,Fiction
73968,Adult
73968,Novels
73968,Love
73968,Contemporary
27266,Romance
27266,Vampires
27266,Fantasy
27266,Paranormal
27266,Supernatural
27266,Urban Fantasy
27266,Fiction
27266,Paranormal Romance
27266,Young Adult
27266,Ghosts
33507,Adventure
33507,Fantasy
33507,Cultural
33507,Classics
33507,Steampunk
33507,Fiction
33507,Science Fiction
33507,Literature
33507,Novels
33507,France
33507,Science Fiction Fantasy
9416,Chick Lit
9416,Romance
9416,Womens Fiction
9416,Fiction
9416,Adult
9416,Contemporary Romance
9416,Young Adult
9416,Comedy
9416,Humor
9416,Adult Fiction
9416,Contemporary
42898,Romance
42898,Vampires
42898,Fantasy
42898,Paranormal
42898,Erotica
42898,Supernatural
42898,Adult
42898,Paranormal Romance
42898,Urban Fantasy
42898,Fiction
42898,Adult Fiction
18334354,Thriller
18334354,Drama
18334354,Book Club
18334354,Epic
18334354,Fiction
18334354,Novels
18334354,Contemporary
16081272,Romance
16081272,Chick Lit
16081272,Womens Fiction
16081272,Contemporary Romance
16081272,New Adult
16081272,Fiction
16081272,Travel
16081272,Adult
16081272,Love
16081272,Young Adult
16081272,Road Trip
16081272,Contemporary
14995,Thriller
14995,Fantasy
14995,Paranormal
14995,Suspense
14995,Supernatural
14995,Mystery Thriller
14995,Fiction
14995,Horror
14995,Urban Fantasy
14995,Mystery
40024,Thriller
40024,Historical Mystery
40024,Suspense
40024,Mystery Thriller
40024,Historical Fiction
40024,Fiction
40024,Historical
40024,Horror
40024,Mystery
40024,Crime
140082,Romance
140082,Vampires
140082,Fantasy
140082,Paranormal
140082,Supernatural
140082,Adult
140082,Urban Fantasy
140082,Fiction
140082,Paranormal Romance
140082,Mystery
6440,Adventure
6440,Romance
6440,Historical Fiction
6440,Classics
6440,Fiction
6440,Historical
6440,Literature
6440,Classic Literature
6440,Novels
6440,19th Century
41423092,Adventure
41423092,Drama
41423092,Book Club
41423092,Fantasy
41423092,Middle Grade
41423092,Fiction
41423092,Adult
41423092,Novels
41423092,Young Adult
41423092,Childrens
41423092,Contemporary
85990,Adventure
85990,Romance
85990,Juvenile
85990,Fantasy
85990,Fairy Tales
85990,Middle Grade
85990,Fiction
85990,Young Adult
85990,Young Adult Fantasy
85990,Childrens
1202,Politics
1202,Economics
1202,Finance
1202,Psychology
1202,Nonfiction
1202,Sociology
1202,Audiobook
1202,Social Science
1202,Business
1202,Science
21853621,Romance
21853621,Historical Fiction
21853621,Cultural
21853621,Audiobook
21853621,World War II
21853621,Fiction
21853621,Historical
21853621,Adult
21853621,France
21853621,War
21853621,Adult Fiction
32768522,Romance
32768522,Queer
32768522,Vampires
32768522,Fantasy
32768522,Magic
32768522,Paranormal
32768522,Audiobook
32768522,Fiction
32768522,GLBT
32768522,Young Adult
32768522,LGBT
32768522,Young Adult Fantasy
11337,Race
11337,American
11337,Cultural
11337,Historical Fiction
